Year,CO2Emissions_MtCO2perYear_Global,CO2Emissions_MtCO2perYear_OECD,CO2Emissions_MtCO2perYear_NonOECD,ExogenousForcing_DICE2016_Wperm2,CO2Emissions_MtCO2perYear_OECD_,CO2Emissions_MtCO2perYear_Asia,CO2Emissions_MtCO2perYear_LAM,CO2Emissions_MtCO2perYear_MAF,CO2Emissions_MtCO2perYear_Ref
2020,44808.038,12091.491,32716.547,0.5294,12091.491,18219.09948,2129.264112,3850.413461,2554.367165
2021,45611.97033,12219.75779,33392.213,0.53528,12219.75779,18661.36066,2178.603083,3971.786148,2601.963716
2022,46415.90244,12348.02467,34067.878,0.54116,12348.02467,19103.62184,2227.942055,4093.158836,2649.560267
2023,47219.83455,12476.29155,34743.543,0.54704,12476.29155,19545.88302,2277.281027,4214.531523,2697.156818
2024,48023.76666,12604.55843,35419.208,0.55292,12604.55843,19988.1442,2326.619998,4335.90421,2744.753369
2025,48827.69877,12732.8253,36094.873,0.5588,12732.8253,20430.40538,2375.95897,4457.276897,2792.349919
2026,49631.63088,12861.09218,36770.539,0.56468,12861.09218,20872.66656,2425.297941,4578.649584,2839.94647
2027,50435.56299,12989.35906,37446.204,0.57056,12989.35906,21314.92775,2474.636913,4700.022271,2887.543021
2028,51239.4951,13117.62594,38121.869,0.57644,13117.62594,21757.18893,2523.975885,4821.394959,2935.139572
2029,52043.42721,13245.89282,38797.534,0.58232,13245.89282,22199.45011,2573.314856,4942.767646,2982.736123
2030,52847.359,13374.16,39473.199,0.5882,13374.16,22641.71129,2622.653828,5064.140333,3030.332673
2031,53412.42037,13481.45844,39930.962,0.59408,13481.45844,22891.91639,2661.015504,5193.670449,3070.04683
2032,53977.48142,13588.75718,40388.724,0.59996,13588.75718,23142.12149,2699.37718,5323.200565,3109.760986
2033,54542.54247,13696.05592,40846.487,0.60584,13696.05592,23392.32659,2737.738857,5452.730681,3149.475143
2034,55107.60352,13803.35466,41304.249,0.61172,13803.35466,23642.53169,2776.100533,5582.260797,3189.1893
2035,55672.66457,13910.6534,41762.011,0.6176,13910.6534,23892.73679,2814.462209,5711.790913,3228.903456
2036,56237.72562,14017.95214,42219.773,0.6235,14017.95214,24142.94189,2852.823885,5841.32103,3268.617613
2037,56802.78667,14125.25088,42677.536,0.6294,14125.25088,24393.14699,2891.185561,5970.851146,3308.331769
2038,57367.84773,14232.54962,43135.298,0.6353,14232.54962,24643.35209,2929.547237,6100.381262,3348.045926
2039,57932.90878,14339.84836,43593.06,0.6412,14339.84836,24893.55719,2967.908914,6229.911378,3387.760082
2040,58497.97,14447.147,44050.823,0.6471,14447.147,25143.76229,3006.27059,6359.441494,3427.474239
2041,58938.57871,14541.24813,44397.331,0.65298,14541.24813,25309.50734,3038.074504,6490.855056,3446.010015
2042,59379.18759,14635.34915,44743.838,0.65886,14635.34915,25475.25239,3069.878418,6622.268619,3464.545791
2043,59819.79647,14729.45017,45090.346,0.66474,14729.45017,25640.99744,3101.682333,6753.682181,3483.081567
2044,60260.40535,14823.5512,45436.854,0.67062,14823.5512,25806.74249,3133.486247,6885.095743,3501.617342
2045,60701.01422,14917.65222,45783.362,0.6765,14917.65222,25972.48754,3165.290161,7016.509306,3520.153118
2046,61141.6231,15011.75324,46129.87,0.68238,15011.75324,26138.2326,3197.094076,7147.922868,3538.688894
2047,61582.23198,15105.85427,46476.378,0.68826,15105.85427,26303.97765,3228.89799,7279.33643,3557.22467
2048,62022.84086,15199.95529,46822.886,0.69414,15199.95529,26469.7227,3260.701904,7410.749992,3575.760446
2049,62463.44974,15294.05631,47169.393,0.70002,15294.05631,26635.46775,3292.505819,7542.163555,3594.296222
2050,62904.059,15388.157,47515.902,0.7059,15388.157,26801.2128,3324.309733,7673.577117,3612.831998
2051,63270.48952,15473.02278,47797.467,0.71178,15473.02278,26863.80011,3355.620625,7797.085575,3628.888478
2052,63636.92042,15557.88822,48079.032,0.71766,15557.88822,26926.38742,3386.931517,7920.594034,3644.944959
2053,64003.35132,15642.75366,48360.598,0.72354,15642.75366,26988.97473,3418.242409,8044.102492,3661.001439
2054,64369.78222,15727.6191,48642.163,0.72942,15727.6191,27051.56205,3449.553301,8167.610951,3677.057919
2055,64736.21312,15812.48454,48923.729,0.7353,15812.48454,27114.14936,3480.864193,8291.119409,3693.1144
2056,65102.64402,15897.34998,49205.294,0.74118,15897.34998,27176.73667,3512.175085,8414.627868,3709.17088
2057,65469.07492,15982.21542,49486.86,0.74706,15982.21542,27239.32399,3543.485977,8538.136326,3725.227361
2058,65835.50582,16067.08086,49768.425,0.75294,16067.08086,27301.9113,3574.796869,8661.644784,3741.283841
2059,66201.93672,16151.9463,50049.99,0.75882,16151.9463,27364.49861,3606.10776,8785.153243,3757.340322
2060,66568.368,16236.812,50331.556,0.7647,16236.812,27427.08592,3637.418652,8908.661701,3773.396802
2061,66915.72871,16331.82472,50583.904,0.77058,16331.82472,27472.05405,3672.609241,9043.074438,3795.01276
2062,67263.08981,16426.8377,50836.252,0.77646,16426.8377,27517.02219,3707.79983,9177.487174,3816.628719
2063,67610.4509,16521.85069,51088.6,0.78234,16521.85069,27561.99032,3742.990419,9311.89991,3838.244678
2064,67957.812,16616.86367,51340.948,0.78822,16616.86367,27606.95845,3778.181007,9446.312646,3859.860636
2065,68305.17309,16711.87665,51593.296,0.7941,16711.87665,27651.92658,3813.371596,9580.725383,3881.476595
2066,68652.53419,16806.88964,51845.645,0.79998,16806.88964,27696.89471,3848.562185,9715.138119,3903.092553
2067,68999.89528,16901.90262,52097.993,0.80586,16901.90262,27741.86284,3883.752773,9849.550855,3924.708512
2068,69347.25638,16996.9156,52350.341,0.81174,16996.9156,27786.83097,3918.943362,9983.963591,3946.32447
2069,69694.61747,17091.92858,52602.689,0.81762,17091.92858,27831.7991,3954.133951,10118.37633,3967.940429
2070,70041.979,17186.942,52855.037,0.8235,17186.942,27876.76723,3989.32454,10252.78906,3989.556387
2071,70378.3033,17260.90546,53117.398,0.82938,17260.90546,27885.50462,4028.240422,10433.36737,4016.950079
2072,70714.62804,17334.86936,53379.759,0.83526,17334.86936,27894.24202,4067.156304,10613.94569,4044.34377
2073,71050.95277,17408.83326,53642.12,0.84114,17408.83326,27902.97941,4106.072186,10794.524,4071.737461
2074,71387.27751,17482.79715,53904.48,0.84702,17482.79715,27911.7168,4144.988068,10975.10231,4099.131152
2075,71723.60224,17556.76105,54166.841,0.8529,17556.76105,27920.45419,4183.90395,11155.68062,4126.524844
2076,72059.92698,17630.72494,54429.202,0.8588,17630.72494,27929.19159,4222.819832,11336.25893,4153.918535
2077,72396.25172,17704.68884,54691.563,0.8647,17704.68884,27937.92898,4261.735715,11516.83724,4181.312226
2078,72732.57645,17778.65274,54953.924,0.8706,17778.65274,27946.66637,4300.651597,11697.41555,4208.705917
2079,73068.90119,17852.61663,55216.285,0.8765,17852.61663,27955.40377,4339.567479,11877.99386,4236.099609
2080,73405.226,17926.581,55478.645,0.8824,17926.581,27964.14116,4378.483361,12058.57217,4263.4933
2081,73844.60827,17931.77655,55912.832,0.88828,17931.77655,28094.13091,4418.668342,12319.8883,4279.67988
2082,74283.99062,17936.97257,56347.018,0.89416,17936.97257,28224.12066,4458.853322,12581.20443,4295.86646
2083,74723.37297,17942.16859,56781.204,0.90004,17942.16859,28354.11041,4499.038303,12842.52055,4312.05304
2084,75162.75532,17947.36462,57215.391,0.90592,17947.36462,28484.10016,4539.223284,13103.83668,4328.23962
2085,75602.13767,17952.56064,57649.577,0.9118,17952.56064,28614.08991,4579.408264,13365.15281,4344.4262
2086,76041.52002,17957.75666,58083.763,0.91768,17957.75666,28744.07966,4619.593245,13626.46894,4360.61278
2087,76480.90237,17962.95268,58517.95,0.92356,17962.95268,28874.06941,4659.778226,13887.78507,4376.79936
2088,76920.28472,17968.1487,58952.136,0.92944,17968.1487,29004.05916,4699.963206,14149.10119,4392.98594
2089,77359.66707,17973.34473,59386.322,0.93532,17973.34473,29134.04891,4740.148187,14410.41732,4409.17252
2090,77799.049,17978.541,59820.508,0.9412,17978.541,29264.03866,4780.333167,14671.73345,4425.3591
2091,78291.72779,17978.82947,60312.898,0.94708,17978.82947,29362.21837,4814.512199,14990.18293,4442.74723
2092,78784.40616,17979.1182,60805.288,0.95296,17979.1182,29460.39809,4848.69123,15308.63241,4460.13536
2093,79277.08453,17979.40692,61297.678,0.95884,17979.40692,29558.5778,4882.870261,15627.08189,4477.52349
2094,79769.7629,17979.69565,61790.067,0.96472,17979.69565,29656.75751,4917.049293,15945.53137,4494.91162
2095,80262.44127,17979.98437,62282.457,0.9706,17979.98437,29754.93723,4951.228324,16263.98085,4512.29975
2096,80755.11964,17980.2731,62774.847,0.97648,17980.2731,29853.11694,4985.407355,16582.43033,4529.68788
2097,81247.79801,17980.56183,63267.236,0.98236,17980.56183,29951.29665,5019.586386,16900.87981,4547.07601
2098,81740.47638,17980.85055,63759.626,0.98824,17980.85055,30049.47637,5053.765418,17219.32929,4564.46414
2099,82233.15475,17981.13928,64252.015,0.99412,17981.13928,30147.65608,5087.944449,17537.77877,4581.85227
2100,82725.833,17981.428,64744.405,1,17981.428,30245.83579,5122.12348,17856.22825,4599.2404